timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-10-03 19:45:00,234.33,234.33,232.96,233.17,33537.455,2025-10-03 19:59:59.999,7835910.81997,29043,12443.349,2907246.2014
2025-10-03 20:00:00,233.18,233.21,230.72,231.96,70300.169,2025-10-03 20:14:59.999,16302159.76109,43882,22970.214,5325911.30168
2025-10-03 20:15:00,231.95,233.06,231.86,232.52,26135.516,2025-10-03 20:29:59.999,6078565.7524,21015,18597.425,4325173.56988
2025-10-03 20:30:00,232.53,233.32,232.49,233.32,17525.443,2025-10-03 20:44:59.999,4082829.33175,15837,9698.919,2259710.7549
2025-10-03 20:45:00,233.32,233.43,232.65,233.0,12597.039,2025-10-03 20:59:59.999,2933970.01093,13607,4534.827,1056288.35469
2025-10-03 21:00:00,233.01,233.41,232.8,233.19,12853.285,2025-10-03 21:14:59.999,2996107.62162,12811,6002.273,1399323.9907
2025-10-03 21:15:00,233.19,233.29,232.68,233.11,9335.113,2025-10-03 21:29:59.999,2174686.0853,9733,2730.944,636208.81645
2025-10-03 21:30:00,233.1,233.26,231.92,232.38,15163.893,2025-10-03 21:44:59.999,3524056.82239,11443,4528.903,1052530.7121
2025-10-03 21:45:00,232.39,232.85,231.92,232.63,9424.73,2025-10-03 21:59:59.999,2190326.41401,9881,3984.378,925980.53482
2025-10-03 22:00:00,232.63,233.02,232.63,232.95,11265.87,2025-10-03 22:14:59.999,2623351.20167,13675,4161.578,968988.27968
2025-10-03 22:15:00,232.94,233.99,232.65,233.51,24652.053,2025-10-03 22:29:59.999,5752348.29557,15530,13234.583,3088207.52331
2025-10-03 22:30:00,233.52,233.82,233.15,233.15,15969.0,2025-10-03 22:44:59.999,3729039.57531,10061,5758.118,1344498.7129
2025-10-03 22:45:00,233.16,233.49,232.92,233.19,18381.907,2025-10-03 22:59:59.999,4285306.69513,11288,7497.861,1748111.14336
2025-10-03 23:00:00,233.2,233.27,232.54,232.63,15237.576,2025-10-03 23:14:59.999,3547173.16397,9771,3756.91,874684.29003
2025-10-03 23:15:00,232.63,233.32,232.58,232.83,17564.213,2025-10-03 23:29:59.999,4092101.68792,8972,9106.339,2121494.14741
2025-10-03 23:30:00,232.83,233.49,232.42,233.27,13047.823,2025-10-03 23:44:59.999,3040782.70748,9477,5197.835,1211472.50975
2025-10-03 23:45:00,233.27,233.43,232.68,232.84,16862.324,2025-10-03 23:59:59.999,3929006.58328,13374,4851.832,1130436.37119
2025-10-04 00:00:00,232.84,233.87,232.76,233.54,33460.204,2025-10-04 00:14:59.999,7810166.73608,21286,16072.257,3752373.36844
2025-10-04 00:15:00,233.53,234.05,232.42,232.42,28292.303,2025-10-04 00:29:59.999,6606790.54243,18810,10941.034,2557567.55061
2025-10-04 00:30:00,232.43,232.8,231.53,231.74,29114.159,2025-10-04 00:44:59.999,6755538.12401,19254,6987.088,1620623.19395
2025-10-04 00:45:00,231.75,232.21,231.61,231.97,20167.331,2025-10-04 00:59:59.999,4675650.23349,14165,5655.249,1311121.74593
2025-10-04 01:00:00,231.97,232.09,230.98,231.16,51227.662,2025-10-04 01:14:59.999,11853451.5086,18709,24508.43,5668013.8804
2025-10-04 01:15:00,231.16,231.25,230.57,230.63,18883.751,2025-10-04 01:29:59.999,4359916.8213,14245,6064.0,1400025.31166
2025-10-04 01:30:00,230.63,230.93,230.4,230.57,18539.599,2025-10-04 01:44:59.999,4276112.40415,15684,6479.24,1494405.64358
2025-10-04 01:45:00,230.57,230.57,229.57,230.31,33322.302,2025-10-04 01:59:59.999,7661838.37107,18461,11283.003,2593681.55682
2025-10-04 02:00:00,230.32,231.06,228.84,229.38,37688.711,2025-10-04 02:14:59.999,8669153.25132,25399,17896.588,4120523.42489
2025-10-04 02:15:00,229.38,229.46,228.35,229.39,44557.023,2025-10-04 02:29:59.999,10196611.75548,33007,13668.801,3129361.06761
2025-10-04 02:30:00,229.4,229.82,229.22,229.62,15225.345,2025-10-04 02:44:59.999,3494462.83327,17919,7897.682,1812830.37921
2025-10-04 02:45:00,229.63,230.37,229.51,229.84,16708.77,2025-10-04 02:59:59.999,3842101.86851,15470,6684.768,1537151.81051
2025-10-04 03:00:00,229.83,230.04,228.01,228.39,39361.407,2025-10-04 03:14:59.999,9004352.45598,27759,12516.131,2863963.12892
2025-10-04 03:15:00,228.39,228.95,227.93,228.92,33522.959,2025-10-04 03:29:59.999,7661103.99278,21199,12642.734,2890511.18189
2025-10-04 03:30:00,228.92,229.08,228.64,229.02,24087.729,2025-10-04 03:44:59.999,5513291.10447,13834,9334.328,2136590.5362
2025-10-04 03:45:00,229.02,229.41,228.74,229.25,13067.659,2025-10-04 03:59:59.999,2993921.69111,12483,8345.995,1912422.81962
2025-10-04 04:00:00,229.24,229.63,229.1,229.5,11525.28,2025-10-04 04:14:59.999,2643708.73386,11609,5841.13,1339894.23413
2025-10-04 04:15:00,229.51,229.56,229.05,229.1,13971.584,2025-10-04 04:29:59.999,3203255.18711,14347,7968.747,1827016.59874
2025-10-04 04:30:00,229.09,229.92,229.0,229.7,10861.932,2025-10-04 04:44:59.999,2492589.39102,11513,6622.653,1519931.41997
2025-10-04 04:45:00,229.71,229.84,229.46,229.57,8809.211,2025-10-04 04:59:59.999,2023006.25686,10366,4156.257,954454.08273
2025-10-04 05:00:00,229.58,230.19,229.45,230.15,16464.921,2025-10-04 05:14:59.999,3785611.55573,12836,12605.054,2898327.95122
2025-10-04 05:15:00,230.15,230.3,229.85,229.91,13262.1,2025-10-04 05:29:59.999,3051119.23612,12047,8050.09,1851985.41639
2025-10-04 05:30:00,229.91,229.95,229.35,229.41,11870.27,2025-10-04 05:44:59.999,2725928.6196,12782,5893.789,1353598.75114
2025-10-04 05:45:00,229.42,230.0,229.17,229.99,10196.315,2025-10-04 05:59:59.999,2341050.38489,10949,4211.194,967280.00973
2025-10-04 06:00:00,229.99,230.18,229.77,229.96,8441.307,2025-10-04 06:14:59.999,1941180.66314,11199,3185.883,732630.79426
2025-10-04 06:15:00,229.96,230.53,229.91,229.99,21812.666,2025-10-04 06:29:59.999,5023034.61264,13651,13563.0,3123520.54806
2025-10-04 06:30:00,230.0,230.25,229.78,229.82,8186.573,2025-10-04 06:44:59.999,1882555.21362,9512,3825.292,879731.65269
2025-10-04 06:45:00,229.82,229.94,229.61,229.83,6143.275,2025-10-04 06:59:59.999,1411725.35454,7340,2933.206,673940.74662
2025-10-04 07:00:00,229.84,229.9,229.56,229.61,7586.376,2025-10-04 07:14:59.999,1742669.22749,8460,3901.699,896277.18779
2025-10-04 07:15:00,229.6,229.71,229.24,229.45,12452.858,2025-10-04 07:29:59.999,2856768.5878,9418,4497.856,1031851.61303
2025-10-04 07:30:00,229.44,229.59,229.29,229.35,6190.758,2025-10-04 07:44:59.999,1420299.2272,7271,3422.342,785112.38477
2025-10-04 07:45:00,229.35,229.38,228.73,229.11,17718.431,2025-10-04 07:59:59.999,4056630.7344,9409,5047.653,1155739.86242
2025-10-04 08:00:00,229.1,229.46,229.07,229.22,9602.127,2025-10-04 08:14:59.999,2201645.7286,8793,5856.714,1342804.97247
2025-10-04 08:15:00,229.22,229.27,228.63,228.83,19178.382,2025-10-04 08:29:59.999,4390251.89718,12821,10633.469,2434153.92764
2025-10-04 08:30:00,228.82,229.0,228.21,228.46,18895.504,2025-10-04 08:44:59.999,4318704.74275,16986,7180.535,1641552.13277
2025-10-04 08:45:00,228.46,229.08,228.22,228.88,21646.164,2025-10-04 08:59:59.999,4949492.12962,15445,12498.125,2858354.96153
2025-10-04 09:00:00,228.87,229.42,228.58,229.38,14206.821,2025-10-04 09:14:59.999,3255796.39267,12587,7571.154,1735059.17058
2025-10-04 09:15:00,229.37,229.47,228.88,229.06,9334.536,2025-10-04 09:29:59.999,2138733.07384,8740,3674.147,841922.24891
2025-10-04 09:30:00,229.06,229.29,228.91,229.21,6881.827,2025-10-04 09:44:59.999,1576927.51111,7421,4411.099,1010829.01124
2025-10-04 09:45:00,229.2,229.21,228.29,228.48,18496.286,2025-10-04 09:59:59.999,4228141.54099,10401,7473.004,1708371.20438
2025-10-04 10:00:00,228.47,229.53,228.32,229.45,19697.278,2025-10-04 10:14:59.999,4513145.44956,11619,14363.197,3291312.49667
2025-10-04 10:15:00,229.45,229.9,229.27,229.9,8233.598,2025-10-04 10:29:59.999,1890101.48756,8699,4176.636,959014.1241
2025-10-04 10:30:00,229.9,229.92,228.63,228.93,15510.993,2025-10-04 10:44:59.999,3553524.94364,12702,7242.131,1659298.73395
2025-10-04 10:45:00,228.94,229.32,228.65,229.18,24549.814,2025-10-04 10:59:59.999,5622174.40859,15569,13760.516,3151355.34195
2025-10-04 11:00:00,229.18,229.51,228.97,229.05,13106.784,2025-10-04 11:14:59.999,3004539.60232,13947,7005.092,1605751.80874
2025-10-04 11:15:00,229.05,229.46,228.73,229.45,10307.183,2025-10-04 11:29:59.999,2360863.09713,12235,4297.086,984233.1418
2025-10-04 11:30:00,229.45,229.59,228.67,229.21,13215.975,2025-10-04 11:44:59.999,3028773.35681,11551,9996.878,2291071.00676
2025-10-04 11:45:00,229.21,229.45,229.04,229.19,11457.344,2025-10-04 11:59:59.999,2627122.1384,9220,7605.097,1743922.9124
2025-10-04 12:00:00,229.19,229.45,228.8,229.08,9298.265,2025-10-04 12:14:59.999,2130500.06364,10722,5428.205,1243767.65254
2025-10-04 12:15:00,229.08,229.09,228.69,228.7,8964.95,2025-10-04 12:29:59.999,2051743.46869,7986,5102.265,1167704.8257
2025-10-04 12:30:00,228.7,229.08,228.61,228.71,12466.508,2025-10-04 12:44:59.999,2853257.59599,10338,6546.92,1498207.47556
2025-10-04 12:45:00,228.71,228.72,227.96,228.14,22890.942,2025-10-04 12:59:59.999,5223871.60054,13570,8367.65,1908999.19064
2025-10-04 13:00:00,228.13,229.84,227.93,229.13,25175.777,2025-10-04 13:14:59.999,5766998.32362,23994,16110.916,3693167.09973
2025-10-04 13:15:00,229.13,229.5,228.87,228.88,16773.332,2025-10-04 13:29:59.999,3843569.59057,14832,10815.944,2478818.84412
2025-10-04 13:30:00,228.87,229.57,228.8,229.33,10732.836,2025-10-04 13:44:59.999,2460465.2189,9841,6738.233,1545015.40572
2025-10-04 13:45:00,229.33,229.58,228.75,228.8,9457.891,2025-10-04 13:59:59.999,2165675.52489,8800,5591.302,1280255.81681
2025-10-04 14:00:00,228.8,229.42,228.43,229.38,18656.245,2025-10-04 14:14:59.999,4267768.82736,16913,12223.871,2796537.95495
2025-10-04 14:15:00,229.38,229.47,228.76,228.86,9538.883,2025-10-04 14:29:59.999,2185258.95023,8808,6433.878,1473969.91584
2025-10-04 14:30:00,228.87,228.94,228.48,228.48,13655.642,2025-10-04 14:44:59.999,3123137.28696,8102,7127.787,1630487.05735
2025-10-04 14:45:00,228.48,228.52,226.66,226.82,52397.65,2025-10-04 14:59:59.999,11917522.55395,25417,17545.943,3992815.37721
2025-10-04 15:00:00,226.81,227.5,226.58,226.68,41415.81,2025-10-04 15:14:59.999,9401865.00605,30312,19232.296,4367013.19036
2025-10-04 15:15:00,226.68,226.77,224.31,224.9,104564.531,2025-10-04 15:29:59.999,23578275.77248,51854,28460.65,6422313.0703
2025-10-04 15:30:00,224.91,225.52,224.67,225.3,76125.145,2025-10-04 15:44:59.999,17131196.14322,35847,29586.822,6658214.16618
2025-10-04 15:45:00,225.31,225.99,224.53,224.88,45234.456,2025-10-04 15:59:59.999,10184550.88278,24588,18483.089,4162516.11911
2025-10-04 16:00:00,224.87,225.41,224.67,224.81,34406.713,2025-10-04 16:14:59.999,7741394.33896,23701,14434.109,3247519.27685
2025-10-04 16:15:00,224.82,225.13,224.07,224.69,73860.892,2025-10-04 16:29:59.999,16579382.67102,27924,37318.495,8376474.24675
2025-10-04 16:30:00,224.68,225.59,224.63,225.26,35190.796,2025-10-04 16:44:59.999,7927188.29357,23084,17090.697,3849762.85711
2025-10-04 16:45:00,225.26,225.69,224.73,225.65,20810.337,2025-10-04 16:59:59.999,4686902.8261,15892,8929.544,2011585.1218
2025-10-04 17:00:00,225.65,226.52,225.44,226.2,39881.848,2025-10-04 17:14:59.999,9024502.38627,15654,27527.095,6228405.40998
2025-10-04 17:15:00,226.19,226.99,226.01,226.91,15147.933,2025-10-04 17:29:59.999,3428761.71062,13593,10133.162,2294003.01379
2025-10-04 17:30:00,226.9,227.02,225.59,226.27,43791.47,2025-10-04 17:44:59.999,9903885.98421,16990,15929.701,3602817.15575
2025-10-04 17:45:00,226.27,226.55,226.02,226.55,10349.955,2025-10-04 17:59:59.999,2342117.74599,10050,5396.513,1221279.29967
2025-10-04 18:00:00,226.55,226.98,226.47,226.8,14724.71,2025-10-04 18:14:59.999,3339409.9625,10618,9783.678,2218886.47357
2025-10-04 18:15:00,226.8,226.95,226.54,226.74,9095.587,2025-10-04 18:29:59.999,2062440.76754,8737,2405.929,545495.41752
2025-10-04 18:30:00,226.73,226.74,226.04,226.32,10970.603,2025-10-04 18:44:59.999,2482943.27053,9925,2844.353,643661.26147
2025-10-04 18:45:00,226.32,226.37,225.81,226.06,11204.683,2025-10-04 18:59:59.999,2533612.51289,7724,3223.214,728871.40793
2025-10-04 19:00:00,226.06,226.45,225.98,226.4,7710.939,2025-10-04 19:14:59.999,1744111.8784,7889,3544.298,801649.88235
2025-10-04 19:15:00,226.41,226.68,226.11,226.54,6491.799,2025-10-04 19:29:59.999,1469766.56898,5338,1877.635,425140.95286
2025-10-04 19:30:00,226.55,226.81,226.36,226.36,9380.421,2025-10-04 19:44:59.999,2125809.06544,6639,4464.7,1011815.96507
2025-10-04 19:45:00,226.37,226.91,226.34,226.91,3728.506,2025-10-04 19:59:59.999,845033.31398,4513,1794.85,406781.01643
2025-10-04 20:00:00,226.91,227.43,226.91,227.43,11600.009,2025-10-04 20:14:59.999,2635110.12519,8837,7082.566,1608877.54812
2025-10-04 20:15:00,227.43,227.98,227.32,227.81,12284.541,2025-10-04 20:29:59.999,2796867.99633,7572,9153.538,2084137.18208
2025-10-04 20:30:00,227.81,227.96,227.49,227.77,7027.556,2025-10-04 20:44:59.999,1599973.90676,7936,3716.108,846096.24023
2025-10-04 20:45:00,227.77,227.91,227.3,227.31,10848.041,2025-10-04 20:59:59.999,2468741.00807,7531,5337.067,1214662.52042
2025-10-04 21:00:00,227.3,227.9,227.27,227.7,6522.865,2025-10-04 21:14:59.999,1485166.41965,6177,4194.812,955161.63323
2025-10-04 21:15:00,227.71,228.25,227.64,228.21,12346.235,2025-10-04 21:29:59.999,2814908.36659,8962,9108.883,2076907.34826
2025-10-04 21:30:00,228.2,228.29,227.75,227.82,10931.501,2025-10-04 21:44:59.999,2492671.53571,6292,3806.538,868011.85392
2025-10-04 21:45:00,227.81,227.82,227.26,227.28,7487.647,2025-10-04 21:59:59.999,1703257.8598,5412,2795.674,635764.23675
2025-10-04 22:00:00,227.28,227.73,227.28,227.49,13113.461,2025-10-04 22:14:59.999,2983467.94417,9421,7258.054,1651302.40199
2025-10-04 22:15:00,227.49,227.56,226.94,227.43,8860.495,2025-10-04 22:29:59.999,2013195.25074,7028,2661.959,604759.40847
2025-10-04 22:30:00,227.44,227.93,227.43,227.74,6101.026,2025-10-04 22:44:59.999,1388872.28931,8007,3757.406,855334.26588
2025-10-04 22:45:00,227.73,227.99,227.68,227.73,5706.337,2025-10-04 22:59:59.999,1300224.46224,6022,1862.933,424487.12767
2025-10-04 23:00:00,227.74,227.79,227.24,227.3,4840.989,2025-10-04 23:14:59.999,1101682.83322,5755,2265.233,515523.47723
2025-10-04 23:15:00,227.29,227.43,227.09,227.43,5768.282,2025-10-04 23:29:59.999,1310751.32424,4776,3255.631,739820.96521
2025-10-04 23:30:00,227.42,228.0,227.42,228.0,8135.259,2025-10-04 23:44:59.999,1852866.2571,6108,5362.159,1221230.19431
2025-10-04 23:45:00,227.99,228.24,227.75,227.86,8698.919,2025-10-04 23:59:59.999,1983456.22752,7434,5447.209,1242132.88383
2025-10-05 00:00:00,227.86,228.06,227.16,227.32,11771.912,2025-10-05 00:14:59.999,2679499.79323,7933,3935.325,895323.37462
2025-10-05 00:15:00,227.32,228.25,227.16,228.21,12701.115,2025-10-05 00:29:59.999,2894543.01715,9944,8030.06,1830067.79783
2025-10-05 00:30:00,228.22,228.27,227.35,227.42,15327.037,2025-10-05 00:44:59.999,3493575.28125,12148,6178.891,1408617.17904
2025-10-05 00:45:00,227.42,227.52,226.45,226.82,25412.096,2025-10-05 00:59:59.999,5767824.32158,14424,10255.1,2328343.25718
2025-10-05 01:00:00,226.83,227.56,226.72,227.33,24245.676,2025-10-05 01:14:59.999,5507117.23104,11376,15043.319,3416710.3551
2025-10-05 01:15:00,227.34,227.45,226.6,227.05,11047.851,2025-10-05 01:29:59.999,2507538.13749,12845,5118.095,1161747.59041
2025-10-05 01:30:00,227.05,227.58,226.97,227.51,7797.606,2025-10-05 01:44:59.999,1772366.43034,10928,3570.294,811377.592
2025-10-05 01:45:00,227.52,227.93,227.16,227.75,23856.264,2025-10-05 01:59:59.999,5432480.81936,11252,17781.288,4049723.75551
2025-10-05 02:00:00,227.75,227.99,227.32,227.86,9312.074,2025-10-05 02:14:59.999,2120880.0233,7095,4481.227,1020773.83158
2025-10-05 02:15:00,227.87,228.13,227.54,228.11,11457.166,2025-10-05 02:29:59.999,2609860.92275,9566,7969.188,1815595.73987
2025-10-05 02:30:00,228.12,231.4,228.12,229.22,173804.174,2025-10-05 02:44:59.999,39950146.9413,93419,98448.006,22638027.66695
2025-10-05 02:45:00,229.23,231.32,229.23,231.12,66969.263,2025-10-05 02:59:59.999,15418661.20064,39986,44105.49,10154320.46307
2025-10-05 03:00:00,231.12,232.2,230.83,230.84,77697.213,2025-10-05 03:14:59.999,17999233.85558,46269,48890.395,11327393.57941
2025-10-05 03:15:00,230.83,231.29,230.18,231.06,39873.242,2025-10-05 03:29:59.999,9199531.54927,33684,23332.286,5383457.15558
2025-10-05 03:30:00,231.06,232.29,231.0,231.86,41178.084,2025-10-05 03:44:59.999,9547623.84165,34567,25484.68,5908865.14253
2025-10-05 03:45:00,231.86,232.05,230.72,230.91,14185.56,2025-10-05 03:59:59.999,3281771.06383,19674,4930.16,1140564.04065
2025-10-05 04:00:00,230.91,231.93,230.9,231.49,23265.771,2025-10-05 04:14:59.999,5386214.42821,19293,14197.135,3286651.70217
2025-10-05 04:15:00,231.5,231.98,231.16,231.65,19654.216,2025-10-05 04:29:59.999,4553900.88292,16526,10646.457,2467336.32855
2025-10-05 04:30:00,231.66,232.4,231.38,232.23,30532.249,2025-10-05 04:44:59.999,7082981.1794,24169,17350.227,4025781.70305
2025-10-05 04:45:00,232.23,234.94,232.08,233.78,153759.162,2025-10-05 04:59:59.999,35967172.28911,101531,90713.961,21224932.30721
2025-10-05 05:00:00,233.79,234.93,233.36,233.89,71740.327,2025-10-05 05:14:59.999,16796019.95784,41166,33706.541,7892616.20128
2025-10-05 05:15:00,233.9,234.93,233.36,234.82,53040.62,2025-10-05 05:29:59.999,12431001.50189,27504,33210.538,7783857.35871
2025-10-05 05:30:00,234.81,234.93,234.09,234.47,36554.449,2025-10-05 05:44:59.999,8571956.37905,23754,18658.972,4375807.12428
2025-10-05 05:45:00,234.47,234.55,233.95,234.52,41799.258,2025-10-05 05:59:59.999,9785747.30689,17464,22541.651,5276869.97355
2025-10-05 06:00:00,234.52,235.34,234.47,235.34,66354.118,2025-10-05 06:14:59.999,15589872.26536,21751,47819.274,11236030.86039
2025-10-05 06:15:00,235.34,235.89,234.81,235.48,47019.444,2025-10-05 06:29:59.999,11067884.73893,22132,23642.454,5565802.32545
2025-10-05 06:30:00,235.48,235.83,234.8,235.74,45803.997,2025-10-05 06:44:59.999,10780911.32331,18179,20871.443,4914217.49427
2025-10-05 06:45:00,235.75,235.75,234.86,235.16,31153.35,2025-10-05 06:59:59.999,7330966.82707,18974,12956.417,3048706.55233
2025-10-05 07:00:00,235.16,236.56,234.97,236.31,73549.911,2025-10-05 07:14:59.999,17351604.81654,25858,39906.4,9416922.00974
2025-10-05 07:15:00,236.3,236.93,235.64,235.64,52668.014,2025-10-05 07:29:59.999,12450479.27853,24675,20154.827,4766854.385
2025-10-05 07:30:00,235.64,235.96,235.4,235.78,22315.774,2025-10-05 07:44:59.999,5259155.80319,16579,9475.111,2232943.08991
2025-10-05 07:45:00,235.79,236.84,235.78,236.59,34952.967,2025-10-05 07:59:59.999,8263194.79843,18323,22699.14,5367566.42963
2025-10-05 08:00:00,236.58,237.22,236.01,236.02,45437.701,2025-10-05 08:14:59.999,10757141.93487,29637,25773.779,6104075.07735
2025-10-05 08:15:00,236.02,236.51,235.72,236.03,29184.519,2025-10-05 08:29:59.999,6889406.86827,20070,12523.97,2956673.01892
2025-10-05 08:30:00,236.03,236.04,235.13,235.63,23879.774,2025-10-05 08:44:59.999,5624648.27036,20579,8536.765,2010795.64462
2025-10-05 08:45:00,235.63,235.63,235.13,235.18,21817.546,2025-10-05 08:59:59.999,5133287.4412,12118,8782.363,2066245.00968
2025-10-05 09:00:00,235.18,235.49,235.01,235.37,20524.98,2025-10-05 09:14:59.999,4827945.50492,15243,6959.679,1637422.81112
2025-10-05 09:15:00,235.38,235.8,234.73,235.03,20085.452,2025-10-05 09:29:59.999,4727456.29203,20593,7987.965,1881112.7706
2025-10-05 09:30:00,235.02,235.13,232.77,232.99,101121.621,2025-10-05 09:44:59.999,23652316.66772,72995,38028.502,8898395.1858
2025-10-05 09:45:00,232.99,234.29,232.05,233.43,65470.008,2025-10-05 09:59:59.999,15276381.97471,46593,30817.907,7192156.56583
2025-10-05 10:00:00,233.44,233.59,231.04,232.06,66075.078,2025-10-05 10:14:59.999,15330986.1329,51846,26025.856,6038054.03329
2025-10-05 10:15:00,232.06,233.08,231.88,232.11,35795.395,2025-10-05 10:29:59.999,8324193.7554,31130,20221.97,4702983.92605
2025-10-05 10:30:00,232.12,232.14,230.76,231.69,57324.338,2025-10-05 10:44:59.999,13254670.49896,31356,17556.393,4060945.0349
2025-10-05 10:45:00,231.69,232.34,231.69,232.03,22529.338,2025-10-05 10:59:59.999,5226312.48785,20192,11619.352,2695688.10056
2025-10-05 11:00:00,232.03,232.5,230.8,230.96,67233.324,2025-10-05 11:14:59.999,15571288.8927,26471,28818.791,6675531.26308
2025-10-05 11:15:00,230.97,232.59,230.85,232.33,20155.085,2025-10-05 11:29:59.999,4672090.44823,22512,12759.745,2958281.02055
2025-10-05 11:30:00,232.33,232.41,231.82,232.23,10941.877,2025-10-05 11:44:59.999,2539931.63849,14034,6229.632,1446055.80754
2025-10-05 11:45:00,232.24,232.84,232.15,232.66,28824.91,2025-10-05 11:59:59.999,6704889.61681,14728,17154.83,3989802.95356
2025-10-05 12:00:00,232.66,232.67,230.74,231.52,36399.826,2025-10-05 12:14:59.999,8424795.92445,25593,14846.717,3436858.89951
2025-10-05 12:15:00,231.52,232.08,231.09,231.7,24018.882,2025-10-05 12:29:59.999,5561834.99436,19964,14210.925,3291019.84809
2025-10-05 12:30:00,231.7,232.03,231.22,231.26,13375.229,2025-10-05 12:44:59.999,3097129.41044,15050,6780.855,1569939.00703
2025-10-05 12:45:00,231.26,231.99,231.24,231.31,11410.655,2025-10-05 12:59:59.999,2642079.07747,13703,4023.648,931813.88412
